Date,CIPLA.NS,GOLDBEES.NS,INFY.NS,ITC.NS,MARICO.NS,MARUTI.NS,SUNPHARMA.NS,TATAMOTORS.NS,TCS.NS
2022-02-21,888.2506713867188,43.099998474121094,1628.316162109375,208.41253662109375,502.6933898925781,8476.5966796875,831.8782958984375,492.91375732421875,3557.233154296875
2022-02-22,894.2719116210938,43.380001068115234,1631.750244140625,205.40109252929688,500.8104553222656,8486.5361328125,833.8005981445312,476.7640686035156,3430.031982421875
2022-02-23,895.7405395507812,43.09000015258789,1639.7474365234375,206.45269775390625,496.4995422363281,8561.3837890625,828.329345703125,475.5179443359375,3408.41748046875
2022-02-24,877.0404663085938,44.619998931884766,1578.875,199.33035278320312,479.1072082519531,8080.40771484375,806.6414794921875,426.620361328125,3253.3369140625
2022-02-25,904.3072509765625,43.619998931884766,1594.351806640625,204.5406494140625,490.40478515625,8224.05078125,819.7527465820312,458.3215637207031,3367.244140625
2022-02-28,905.6779174804688,43.59000015258789,1614.1094970703125,206.3571014404297,510.07647705078125,8182.7646484375,831.9276123046875,452.6392517089844,3399.23583984375
2022-03-02,903.768798828125,44.38999938964844,1602.06689453125,205.83128356933594,507.9457702636719,7690.71484375,809.25390625,446.2093200683594,3391.53662109375
2022-03-03,915.3216552734375,44.400001525878906,1619.048828125,209.7509765625,506.4592590332031,7475.51953125,809.25390625,435.741943359375,3389.86328125
2022-03-04,911.6991577148438,44.650001525878906,1621.35400390625,215.58270263671875,496.549072265625,7132.77294921875,817.8797607421875,415.95361328125,3370.6875
2022-03-07,921.4407958984375,46.0,1636.9249267578125,215.05686950683594,477.5215759277344,6662.08056640625,810.9790649414062,392.7758483886719,3332.957763671875
2022-03-08,949.2460327148438,45.93000030517578,1673.00634765625,216.92112731933594,486.24249267578125,6698.7421875,842.8701171875,390.5328369140625,3442.9912109375
2022-03-09,960.9946899414062,45.65999984741211,1706.0767822265625,219.16778564453125,488.17498779296875,6915.80712890625,855.9321899414062,404.63885498046875,3474.2177734375
2022-03-10,966.3795166015625,44.79999923706055,1717.884521484375,221.7968292236328,496.30133056640625,7097.833984375,857.2137451171875,418.2962951660156,3463.075927734375
2022-03-11,1022.0879516601562,45.279998779296875,1714.215087890625,225.95553588867188,502.9906921386719,6990.310546875,889.2033081054688,416.8507995605469,3442.22607421875
2022-03-14,1026.6895751953125,44.63999938964844,1778.850830078125,228.48898315429688,502.54473876953125,7201.12548828125,879.5916748046875,410.4208679199219,3484.164306640625
2022-03-15,1045.683349609375,44.33000183105469,1730.49169921875,227.3895721435547,506.8556823730469,7302.8427734375,879.0001831054688,412.3647766113281,3437.204833984375
2022-03-16,1033.6898193359375,44.22999954223633,1777.6279296875,231.93064880371094,520.7299194335938,7367.50390625,876.5848999023438,423.579833984375,3496.501953125
2022-03-17,1026.542724609375,44.22999954223633,1744.886474609375,234.12948608398438,519.3920288085938,7571.4296875,898.6671142578125,432.4521789550781,3512.616943359375
2022-03-21,1028.3050537109375,44.13999938964844,1743.42822265625,233.74710083007812,499.8194580078125,7583.78173828125,900.8358764648438,426.620361328125,3468.574951171875
2022-03-22,1010.9755859375,44.31999969482422,1775.7462158203125,238.76620483398438,487.67950439453125,7643.916015625,901.1316528320312,438.9818420410156,3539.587646484375
2022-03-23,993.2057495117188,44.41999816894531,1761.6336669921875,240.91725158691406,480.2468566894531,7524.041015625,888.0203247070312,434.4459533691406,3550.538330078125
2022-03-24,1007.4510498046875,44.58000183105469,1775.087646484375,243.64190673828125,478.0666198730469,7437.5302734375,895.9561767578125,431.85406494140625,3586.35546875
2022-03-25,992.275634765625,44.790000915527344,1765.5382080078125,242.20787048339844,473.8052673339844,7298.2666015625,889.54833984375,430.7574768066406,3545.80419921875
2022-03-28,995.8002319335938,44.4900016784668,1763.0447998046875,245.74514770507812,470.435791015625,7359.18798828125,893.0480346679688,431.3556213378906,3546.043212890625
2022-03-29,1017.0947265625,44.18000030517578,1774.4290771484375,243.4029083251953,478.16571044921875,7321.59130859375,906.3071899414062,432.3525085449219,3543.7958984375
2022-03-30,1007.402099609375,44.11000061035156,1791.317138671875,238.24038696289062,485.5983581542969,7478.52197265625,907.5394287109375,434.2964172363281,3568.853271484375
2022-03-31,996.7303466796875,44.119998931884766,1794.045654296875,239.62661743164062,499.17529296875,7441.81103515625,901.7724609375,432.40234375,3576.88720703125
2022-04-01,993.5973510742188,44.56999969482422,1790.94091796875,242.1600799560547,513.5946044921875,7578.36865234375,895.8082885742188,439.7793273925781,3594.86767578125
2022-04-04,1006.2762451171875,44.220001220703125,1771.5594482421875,244.21551513671875,525.338134765625,7651.9375,912.9121704101562,445.3619384765625,3605.96240234375
2022-04-05,1000.0591430664062,44.310001373291016,1751.0020751953125,248.03961181640625,539.0142211914062,7639.1923828125,915.9188232421875,456.6268310546875,3648.4736328125
2022-04-06,1007.4510498046875,44.4900016784668,1720.6600341796875,248.18299865722656,516.6171875,7621.8212890625,914.9330444335938,454.73272705078125,3591.615966796875
2022-04-07,1014.98974609375,44.63999938964844,1703.8658447265625,245.3627471923828,507.4007263183594,7519.759765625,917.7426147460938,448.1033935546875,3523.52001953125
2022-04-08,990.4154052734375,44.65999984741211,1707.2528076171875,256.0223693847656,513.1486206054688,7438.51416015625,911.482666015625,450.6454772949219,3524.954345703125
2022-04-11,1004.0243530273438,45.220001220703125,1662.04541015625,255.73558044433594,514.8828735351562,7445.8466796875,912.2713623046875,450.6454772949219,3535.23583984375
2022-04-12,1005.7377319335938,45.20000076293945,1639.3709716796875,253.15431213378906,513.2477416992188,7497.9599609375,908.2294921875,436.93817138671875,3530.167236328125
2022-04-13,995.3106689453125,45.72999954223633,1645.1103515625,257.6954040527344,515.0315551757812,7351.4619140625,923.4603271484375,429.7107238769531,3502.287841796875
2022-04-18,1006.3251342773438,46.189998626708984,1525.482177734375,258.2212219238281,513.1981811523438,7453.818359375,914.341552734375,432.4521789550781,3374.22607421875
2022-04-19,979.35205078125,45.97999954223633,1469.595947265625,250.04722595214844,499.5716857910156,7317.60595703125,908.9195556640625,423.62969970703125,3320.5244140625
2022-04-20,990.8560180664062,45.220001220703125,1493.775634765625,248.13519287109375,506.0628356933594,7545.5458984375,910.3983154296875,439.1811828613281,3401.722412109375
2022-04-21,977.6387329101562,45.209999084472656,1523.0360107421875,248.9478302001953,513.5450439453125,7754.6875,930.7060546875,446.65789794921875,3470.440185546875
2022-04-22,946.7493896484375,45.33000183105469,1491.6588134765625,249.61705017089844,518.5001220703125,7779.58740234375,911.679931640625,437.4864807128906,3455.041748046875
2022-04-25,933.189453125,44.900001525878906,1468.7491455078125,244.02430725097656,510.9188232421875,7787.3134765625,887.231689453125,423.82904052734375,3393.49755859375
2022-04-26,957.9107666015625,44.63999938964844,1487.4720458984375,247.56161499023438,525.5363159179688,7781.80224609375,905.025634765625,433.54876708984375,3391.680419921875
2022-04-27,957.2742919921875,44.43000030517578,1460.9404296875,246.17535400390625,525.1399536132812,7665.322265625,893.2451171875,428.9132080078125,3405.930908203125
2022-04-28,960.6520385742188,44.33000183105469,1488.9774169921875,249.61705017089844,537.725830078125,7763.49560546875,907.9337768554688,434.6951904296875,3428.023681640625
2022-04-29,960.6520385742188,44.790000915527344,1474.81787109375,248.13519287109375,517.0136108398438,7595.837890625,915.4752807617188,436.2403869628906,3392.06298828125
2022-05-02,956.1483764648438,44.15999984741211,1449.8385009765625,251.57687377929688,518.2028198242188,7514.1005859375,910.2998046875,431.505126953125,3387.95068359375
2022-05-04,937.497314453125,43.97999954223633,1444.7108154296875,248.326416015625,514.8828735351562,7280.9931640625,888.1189575195312,422.1841735839844,3328.031982421875
2022-05-05,928.5390014648438,44.540000915527344,1491.376708984375,250.52525329589844,515.0811157226562,7290.58935546875,865.6917114257812,424.9754638671875,3360.214599609375
2022-05-06,915.1747436523438,44.54999923706055,1451.578857421875,254.92294311523438,499.125732421875,7164.21826171875,870.7686157226562,407.2806091308594,3282.93798828125
2022-05-09,918.650390625,44.41999816894531,1477.4520263671875,251.38568115234375,485.0533142089844,7243.9873046875,872.8388671875,402.6949462890625,3294.892822265625
2022-05-10,906.7549438476562,44.2599983215332,1461.1285400390625,248.326416015625,497.54010009765625,7397.12841796875,849.6229858398438,390.5328369140625,3288.819580078125
2022-05-11,917.9650268554688,44.060001373291016,1436.4312744140625,244.40670776367188,497.2427978515625,7279.56640625,842.6729736328125,386.9440002441406,3263.236083984375
2022-05-12,901.4679565429688,44.02000045776367,1419.543212890625,241.7776641845703,495.65716552734375,7139.02294921875,837.9411010742188,371.14324951171875,3260.031982421875
2022-05-13,915.0278930664062,43.41999816894531,1415.4036865234375,247.2270050048828,495.5580749511719,6989.72021484375,869.9800415039062,403.0438232421875,3266.009521484375
2022-05-16,913.8530883789062,43.13999938964844,1401.008544921875,242.9248809814453,491.1480407714844,7133.068359375,873.0359497070312,404.090576171875,3229.57080078125
2022-05-17,918.3567504882812,43.540000915527344,1428.6224365234375,253.0587158203125,498.5310974121094,7413.76123046875,879.0988159179688,422.8321533203125,3301.109619140625
2022-05-18,937.0567016601562,43.38999938964844,1419.9195556640625,255.06634521484375,519.045166015625,7446.97802734375,886.393798828125,413.860107421875,3298.431396484375
2022-05-19,918.3567504882812,43.59000015258789,1342.7235107421875,263.52716064453125,505.9142150878906,7287.5380859375,872.0501708984375,397.411376953125,3119.72802734375
2022-05-20,957.9107666015625,43.91999816894531,1369.067138671875,267.6858215332031,523.8020629882812,7466.71142578125,902.65966796875,416.7012634277344,3149.42431640625
2022-05-23,949.7355346679688,44.25,1381.533203125,262.4277038574219,526.8742065429688,7772.6494140625,908.9688720703125,420.14056396484375,3176.9208984375
2022-05-24,950.0782470703125,44.06999969482422,1355.754150390625,258.9382629394531,523.9507446289062,7679.34716796875,896.9912719726562,424.42718505859375,3144.642578125
2022-05-25,951.497802734375,44.119998931884766,1327.01123046875,260.7068786621094,517.1126708984375,7664.1904296875,898.2728271484375,415.7043762207031,3049.9462890625
2022-05-26,944.3507080078125,43.869998931884766,1339.712646484375,260.9515075683594,525.3876953125,7681.66015625,887.1824340820312,419.343017578125,3107.043212890625
2022-05-27,946.1129760742188,44.08000183105469,1374.9002685546875,263.3976135253906,521.3740234375,7817.43017578125,891.0763549804688,428.2652282714844,3140.1171875
2022-05-30,966.1347045898438,43.97999954223633,1436.478515625,263.2508239746094,531.0364379882812,7887.2587890625,875.69775390625,441.02545166015625,3249.83251953125
2022-05-31,972.156005859375,43.95000076293945,1429.632568359375,264.81634521484375,528.8562622070312,7840.46044921875,848.3906860351562,442.171875,3239.337890625
2022-06-01,962.952880859375,43.52000045776367,1405.81494140625,265.990478515625,515.5765991210938,7813.93603515625,827.3435668945312,443.2186279296875,3230.527587890625
2022-06-02,966.428466796875,43.97999954223633,1433.816162109375,267.60491943359375,513.0990600585938,7800.1572265625,847.3555908203125,437.7855529785156,3295.80859375
2022-06-03,940.826171875,44.150001525878906,1446.8421630859375,266.8221740722656,508.83770751953125,7583.2890625,852.8267822265625,430.5580749511719,3312.3212890625
2022-06-06,955.60986328125,44.0,1454.781494140625,268.87689208984375,508.14398193359375,7588.7021484375,847.60205078125,431.0066833496094,3303.463134765625
2022-06-07,952.3789672851562,43.86000061035156,1432.5802001953125,267.9963073730469,494.41839599609375,7685.990234375,836.2158813476562,434.4958190917969,3237.749267578125
2022-06-08,942.7842407226562,43.880001068115234,1426.209716796875,262.1256103515625,486.88665771484375,7767.72802734375,835.2300415039062,434.2964172363281,3277.6591796875
2022-06-09,951.5957641601562,43.95000076293945,1440.471923828125,265.0120544433594,492.1885986328125,7804.537109375,846.66552734375,427.16864013671875,3299.756591796875
2022-06-10,946.5536499023438,43.810001373291016,1404.151123046875,264.3271179199219,488.12542724609375,7809.7041015625,833.7020874023438,426.72003173828125,3235.05322265625
2022-06-13,934.7559814453125,44.189998626708984,1354.423828125,258.9456787109375,495.65716552734375,7776.73388671875,817.73193359375,405.4364013671875,3099.966552734375
2022-06-14,944.49755859375,43.56999969482422,1369.684326171875,259.7284240722656,495.310302734375,7688.205078125,813.3450317382812,403.89117431640625,3091.25244140625
2022-06-15,948.51171875,43.61000061035156,1352.23681640625,257.7226257324219,489.36419677734375,7729.3447265625,810.634033203125,412.8133850097656,3087.160888671875
2022-06-16,921.2449951171875,43.720001220703125,1328.466796875,255.080810546875,480.4450378417969,7709.80810546875,803.0432739257812,391.7291259765625,3025.249755859375
2022-06-17,895.5936279296875,44.08000183105469,1319.0538330078125,257.624755859375,469.1474609375,7566.65673828125,782.1441040039062,387.7415466308594,2974.122802734375
2022-06-20,906.461181640625,43.81999969482422,1344.5830078125,258.40753173828125,480.5441589355469,7539.88671875,793.875244140625,381.5109558105469,2996.749755859375
2022-06-21,918.5525512695312,43.779998779296875,1378.5743408203125,264.0824890136719,480.5441589355469,7657.64599609375,805.8528442382812,396.3646545410156,3092.6005859375
2022-06-22,897.6986694335938,43.68000030517578,1366.546630859375,259.5816345214844,476.8278503417969,7659.76171875,797.8184814453125,391.8786315917969,3103.19189453125
2022-06-23,913.8040771484375,43.7599983215332,1380.998779296875,259.77734375,472.1205139160156,8140.29638671875,813.1971435546875,405.9348449707031,3185.85205078125
2022-06-24,914.1467895507812,43.65999984741211,1370.207275390625,260.11981201171875,477.8684387207031,8231.0400390625,812.9013671875,408.0282897949219,3170.7353515625
2022-06-27,912.8250122070312,43.869998931884766,1402.0592041015625,264.1314392089844,478.36395263671875,8315.2373046875,823.7946166992188,413.212158203125,3191.53271484375
2022-06-28,925.3080444335938,43.79999923706055,1407.336181640625,265.990478515625,484.2109375,8355.5400390625,816.8446044921875,415.8040771484375,3194.8544921875
2022-06-29,927.8046875,43.7599983215332,1391.267578125,268.14306640625,471.5259094238281,8374.4375,826.8013916015625,415.654541015625,3168.23193359375
2022-06-30,897.9923095703125,43.7599983215332,1389.98388671875,267.60491943359375,473.6070251464844,8336.8896484375,818.8162841796875,410.5205078125,3145.701416015625
2022-07-01,929.4200439453125,44.36000061035156,1406.6231689453125,278.2210693359375,486.78759765625,8269.81640625,817.4854736328125,411.4177551269531,3191.91796875
2022-07-04,911.1607055664062,44.68000030517578,1414.7999267578125,285.6083068847656,495.01300048828125,8309.921875,817.6333618164062,407.1809387207031,3114.842529296875
2022-07-05,917.7693481445312,44.79999923706055,1403.3427734375,280.716064453125,487.828125,8216.7685546875,823.9425048828125,410.71990966796875,3096.7890625
2022-07-06,925.7975463867188,44.16999816894531,1418.2705078125,283.0643615722656,494.3688659667969,8493.671875,825.8156127929688,415.056396484375,3139.587158203125
2022-07-07,915.664306640625,43.59000015258789,1424.9736328125,285.6572570800781,494.51751708984375,8470.396484375,837.39892578125,429.5113525390625,3165.6806640625
2022-07-08,915.8601684570312,43.56999969482422,1439.948974609375,286.7335205078125,499.2248229980469,8342.0068359375,845.5318603515625,440.1781005859375,3144.11279296875
2022-07-11,927.706787109375,43.560001373291016,1400.6805419921875,288.6415100097656,503.08978271484375,8373.20703125,845.088134765625,435.69207763671875,2998.097900390625
2022-07-12,916.1538696289062,43.619998931884766,1367.8302001953125,286.39111328125,495.5085144042969,8286.646484375,839.518310546875,429.2122497558594,2970.078857421875
2022-07-13,933.38525390625,43.439998626708984,1373.3924560546875,287.71197509765625,497.7383117675781,8306.8232421875,847.9471435546875,425.77301025390625,2925.836669921875
2022-07-14,931.2313842773438,43.29999923706055,1358.5596923828125,284.5809631347656,502.742919921875,8432.3564453125,867.4168701171875,426.72003173828125,2894.9443359375
2022-07-15,945.8192749023438,43.11000061035156,1359.986083984375,287.2227478027344,501.95013427734375,8639.3330078125,865.9381713867188,438.8323059082031,2890.93798828125
2022-07-18,947.0921020507812,43.54999923706055,1416.6065673828125,288.9350280761719,503.3871154785156,8567.2412109375,870.2756958007812,449.4990539550781,2957.452880859375
2022-07-19,940.5324096679688,43.38999938964844,1411.1395263671875,288.2501220703125,502.8916015625,8578.1162109375,862.8821411132812,447.65478515625,2967.83056640625
2022-07-20,960.94580078125,43.38999938964844,1440.7569580078125,291.7725524902344,508.5404052734375,8610.791015625,855.1928100585938,452.0411376953125,3055.24609375
2022-07-21,948.2179565429688,43.029998779296875,1457.4913330078125,293.0934143066406,521.0767211914062,8657.9833984375,857.3123168945312,453.436767578125,3067.3134765625
2022-07-22,951.7426147460938,43.689998626708984,1432.199951171875,294.0718688964844,526.4282836914062,8691.3974609375,862.0934448242188,453.4866027832031,3061.231689453125
2022-07-25,939.7001953125,43.599998474121094,1429.632568359375,294.6100158691406,517.1622314453125,8485.35546875,856.0307006835938,448.1532287597656,3057.12841796875
2022-07-26,935.6860961914062,43.459999084472656,1379.762939453125,295.9309387207031,503.3375549316406,8391.1181640625,855.3406982421875,439.7793273925781,3008.0390625
2022-07-27,953.6517333984375,43.56999969482422,1398.683837890625,297.5942687988281,510.373779296875,8521.2783203125,881.3168334960938,442.6703186035156,3078.463623046875
2022-07-28,947.1900024414062,44.02000045776367,1442.7537841796875,296.9093933105469,509.8782653808594,8583.2333984375,882.1547241210938,440.87591552734375,3147.633056640625
2022-07-29,956.931640625,44.060001373291016,1473.4647216796875,296.5179748535156,513.3468017578125,8634.904296875,929.8187866210938,448.2030944824219,3187.6005859375
2022-08-01,983.5130615234375,44.220001220703125,1474.748291015625,300.8720703125,518.4010009765625,8861.123046875,905.6664428710938,477.71112060546875,3184.607177734375
2022-08-02,983.17041015625,44.18000030517578,1467.6649169921875,303.2692565917969,517.7568969726562,9028.0908203125,904.2369995117188,474.7702941894531,3177.85009765625
2022-08-03,990.66015625,44.189998626708984,1489.05810546875,301.508056640625,515.7748413085938,8875.923828125,884.2742919921875,466.3465270996094,3223.898681640625
2022-08-04,1022.62646484375,44.65999984741211,1521.1951904296875,302.8289794921875,526.7750854492188,8883.10546875,905.4691772460938,467.443115234375,3238.81396484375
2022-08-05,1012.5421142578125,44.720001220703125,1537.121337890625,304.1498718261719,515.0315551757812,8758.775390625,902.9554443359375,463.8044738769531,3248.56396484375
2022-08-08,1012.886474609375,44.619998931884766,1539.7359619140625,306.4002685546875,518.6983642578125,8838.7734375,897.4841918945312,466.7951354980469,3257.638916015625
2022-08-10,1021.5440063476562,44.869998931884766,1523.619873046875,304.4923400878906,505.7159729003906,8796.9169921875,906.6522216796875,474.07244873046875,3238.138427734375
2022-08-11,1021.59326171875,44.90999984741211,1540.2589111328125,299.6490173339844,508.7881774902344,8731.6806640625,907.9830932617188,475.1690368652344,3304.025634765625
2022-08-12,1010.525390625,45.0,1515.6805419921875,301.8994140625,505.66644287109375,8618.099609375,900.4909057617188,476.06622314453125,3283.800537109375
2022-08-16,1017.8056640625,44.650001525878906,1517.9150390625,303.8563232421875,507.00433349609375,8919.7607421875,901.6245727539062,488.3280334472656,3275.257080078125
2022-08-17,1009.14794921875,44.599998474121094,1527.23291015625,305.813232421875,508.0944519042969,8860.9638671875,907.736572265625,483.891845703125,3283.36669921875
2022-08-18,1015.4935302734375,44.54999923706055,1505.0791015625,308.8464050292969,508.68902587890625,8864.283203125,903.7440185546875,483.293701171875,3264.203369140625
2022-08-19,1013.4275512695312,44.41999816894531,1518.532958984375,305.27508544921875,511.31524658203125,8697.1064453125,891.4797973632812,469.5365905761719,3268.5478515625
2022-08-22,1005.999755859375,43.9900016784668,1498.1383056640625,307.62335205078125,510.2746887207031,8547.5634765625,870.9075927734375,453.18756103515625,3238.427978515625
2022-08-23,1023.806884765625,44.150001525878906,1466.52392578125,309.0910339355469,508.3917541503906,8639.201171875,878.6716918945312,459.0193786621094,3170.899658203125
2022-08-24,1020.5601806640625,44.33000183105469,1461.8648681640625,307.329833984375,518.4505615234375,8622.8544921875,871.3526611328125,461.7608337402344,3142.66162109375
2022-08-25,1009.14794921875,44.63999938964844,1443.4669189453125,305.6175537109375,512.8017578125,8654.4580078125,867.6931762695312,457.7732849121094,3106.797607421875
2022-08-26,1004.278076171875,44.29999923706055,1446.69970703125,306.1556701660156,510.9683532714844,8639.2998046875,870.5120239257812,463.6050720214844,3110.6591796875
2022-08-29,1000.834716796875,43.849998474121094,1389.84130859375,306.7916564941406,518.3514404296875,8751.8408203125,869.6218872070312,451.9414367675781,3024.1123046875
2022-08-30,1021.6423950195312,43.900001525878906,1419.5064697265625,313.5918884277344,520.8785400390625,8997.578125,883.270751953125,469.63629150390625,3099.991455078125
2022-09-01,1006.4425048828125,43.349998474121094,1392.1707763671875,310.7543640136719,521.8695678710938,8940.3671875,862.3028564453125,465.4493408203125,3023.291748046875
2022-09-02,999.1622314453125,43.369998931884766,1381.5218505859375,316.18475341796875,518.8469848632812,8836.4443359375,860.028076171875,460.3153381347656,3022.036865234375
2022-09-05,1009.0496826171875,43.540000915527344,1389.41357421875,321.76190185546875,516.1712036132812,8866.6103515625,874.9132690429688,457.5738830566406,3024.933349609375
2022-09-06,1024.0035400390625,43.5,1383.5185546875,320.0985107421875,515.8243408203125,8805.8818359375,878.02880859375,456.3277587890625,3018.80322265625
2022-09-07,1034.481201171875,43.40999984741211,1385.9429931640625,319.0711669921875,518.0541381835938,8703.0009765625,883.9630737304688,444.4647521972656,3040.572509765625
2022-09-08,1038.9576416015625,43.599998474121094,1403.29541015625,322.78924560546875,516.9640502929688,8708.697265625,884.5070190429688,440.8260803222656,3059.928466796875
2022-09-09,1041.171142578125,43.65999984741211,1437.2867431640625,323.3763122558594,517.0136108398438,8862.5986328125,880.254150390625,444.51458740234375,3106.2666015625
2022-09-12,1047.5167236328125,43.599998474121094,1460.62890625,323.7677001953125,517.6082153320312,8844.419921875,877.9793090820312,449.5987243652344,3130.69091796875
2022-09-13,1041.761474609375,43.5,1468.9486083984375,327.1922607421875,518.6487426757812,8843.2802734375,880.4025268554688,455.3807067871094,3117.5615234375
2022-09-14,1042.79443359375,43.18000030517578,1402.8199462890625,328.1217956542969,529.4013061523438,8883.6015625,874.0725708007812,448.8012390136719,3012.38330078125
2022-09-15,1016.5758056640625,43.04999923706055,1362.3155517578125,326.89874267578125,518.9956665039062,9123.8896484375,864.7260131835938,445.8603820800781,2996.888671875
2022-09-16,1026.6107177734375,42.2599983215332,1309.30810546875,324.1590881347656,504.080810546875,9103.9775390625,858.5444946289062,431.1562194824219,2904.549560546875
2022-09-19,1019.5272216796875,42.34000015258789,1321.90625,328.3664245605469,507.5494079589844,9194.326171875,865.27001953125,424.1281433105469,2923.9541015625
2022-09-20,1074.6209716796875,42.4900016784668,1320.2423095703125,328.75775146484375,522.5137329101562,9214.1396484375,901.9638061523438,432.9007873535156,2935.0556640625
2022-09-21,1053.0753173828125,42.70000076293945,1309.4981689453125,333.6011047363281,530.4913940429688,9161.6845703125,895.3865966796875,426.3212890625,2897.309326171875
2022-09-22,1044.712890625,42.9900016784668,1300.6556396484375,337.6127014160156,544.5143432617188,9314.1982421875,898.0570068359375,430.8571472167969,2903.294921875
2022-09-23,1050.8126220703125,42.81999969482422,1298.2786865234375,338.9336242675781,538.0726928710938,9256.34375,911.0135498046875,421.7854309082031,2878.822509765625
2022-09-26,1048.4022216796875,42.63999938964844,1312.3505859375,325.43109130859375,521.522705078125,8752.583984375,890.8369750976562,396.26495361328125,2890.744873046875
2022-09-27,1080.917236328125,42.41999816894531,1324.996337890625,327.632568359375,531.631103515625,8692.2509765625,887.3258666992188,397.5609130859375,2912.996826171875
2022-09-28,1079.392333984375,42.29999923706055,1326.0897216796875,317.94598388671875,542.4827270507812,8645.392578125,907.7991333007812,397.8599853515625,2930.566650390625
2022-09-29,1097.7896728515625,42.900001525878906,1329.8455810546875,325.871337890625,533.5635986328125,8544.4423828125,920.5084838867188,401.0002136230469,2893.544677734375
2022-09-30,1096.9041748046875,43.15999984741211,1343.917236328125,325.0397033691406,533.0184936523438,8745.84765625,938.2619018554688,403.3428955078125,2900.543701171875
2022-10-03,1112.4486083984375,43.13999938964844,1325.1865234375,317.4078063964844,524.7435302734375,8467.318359375,934.1573486328125,396.41448974609375,2881.62158203125
2022-10-04,1126.1236572265625,44.04999923706055,1359.0828857421875,325.6756896972656,521.3740234375,8609.48046875,934.206787109375,406.63262939453125,2984.1455078125
2022-10-06,1116.088623046875,44.279998779296875,1383.5660400390625,329.3937683105469,520.3829956054688,8621.8642578125,943.4544067382812,412.8133850097656,2994.57177734375
2022-10-07,1112.2025146484375,44.4900016784668,1379.8101806640625,326.89874267578125,516.6171875,8697.25390625,944.6907348632812,410.86944580078125,2958.80419921875
2022-10-10,1100.7410888671875,43.72999954223633,1390.697265625,320.783447265625,510.22509765625,8779.7783203125,935.6903686523438,394.71978759765625,3010.59716796875
2022-10-11,1092.1328125,43.41999816894531,1353.7584228515625,319.266845703125,502.2969970703125,8603.1904296875,934.4046020507812,392.12786865234375,2963.293212890625
2022-10-12,1090.5093994140625,43.59000015258789,1358.4171142578125,322.9849548339844,503.83306884765625,8605.6162109375,945.0863647460938,395.3179016113281,2993.413330078125
2022-10-13,1085.7872314453125,43.689998626708984,1350.050048828125,321.5661926269531,510.9188232421875,8568.912109375,957.795654296875,397.76031494140625,2995.875244140625
2022-10-14,1090.9522705078125,43.2599983215332,1401.7264404296875,324.94183349609375,506.90521240234375,8536.962890625,965.6090698242188,395.01885986328125,2991.86865234375
2022-10-17,1090.21435546875,43.2400016784668,1416.654052734375,325.088623046875,509.3332214355469,8642.4697265625,969.2685546875,394.86932373046875,3011.80712890625
2022-10-18,1107.6279296875,43.119998931884766,1429.7276611328125,332.965087890625,511.21612548828125,8725.2412109375,967.6366577148438,402.9939880371094,3043.69873046875
2022-10-19,1103.840087890625,43.189998626708984,1412.3753662109375,338.88470458984375,512.3558349609375,8638.0615234375,966.2025756835938,397.8101501464844,3021.582763671875
2022-10-20,1118.400634765625,43.040000915527344,1427.0654296875,342.1625061035156,519.1442260742188,8626.2236328125,969.61474609375,396.86309814453125,3055.89404296875
2022-10-21,1116.3837890625,42.72999954223633,1426.68505859375,338.1508483886719,514.4865112304688,8622.1611328125,966.9937744140625,396.813232421875,3036.633544921875
2022-10-24,1128.337158203125,43.47999954223633,1443.181640625,340.2055969238281,515.18017578125,8683.732421875,976.1919555664062,400.35223388671875,3060.152587890625
2022-10-25,1137.1915283203125,43.16999816894531,1451.2159423828125,338.83575439453125,511.76123046875,8921.048828125,980.6920776367188,403.2930603027344,3060.5400390625
2022-10-27,1147.0296630859375,43.459999084472656,1464.81689453125,338.3465270996094,514.7838134765625,8957.654296875,1000.572021484375,406.43328857421875,3055.99072265625
2022-10-28,1136.502685546875,43.279998779296875,1454.531982421875,338.3465270996094,514.288330078125,9404.052734375,979.1590576171875,408.6264343261719,3061.65283203125
2022-10-31,1148.50537109375,43.22999954223633,1477.9853515625,341.1840515136719,519.8379516601562,9438.7763671875,1005.7645874023438,411.46759033203125,3090.592529296875
2022-11-01,1154.4083251953125,43.310001373291016,1511.963623046875,341.966796875,526.62646484375,9366.45703125,1025.248779296875,420.0408630371094,3155.00537109375
2022-11-02,1140.4871826171875,43.5,1493.028076171875,347.0057678222656,525.09033203125,9143.3564453125,1040.4306640625,420.83837890625,3137.58349609375
2022-11-03,1144.2750244140625,43.0,1471.35302734375,346.0762939453125,534.8023681640625,9152.9658203125,1032.7655029296875,414.9566955566406,3103.756103515625
2022-11-04,1127.550048828125,43.290000915527344,1455.2529296875,345.9784240722656,534.3563842773438,9143.455078125,1028.5126953125,424.0284423828125,3114.06396484375
2022-11-07,1112.59619140625,43.7400016784668,1448.95703125,345.8805847167969,500.364501953125,9246.2880859375,1017.089111328125,433.6484375,3129.84033203125
2022-11-09,1111.1204833984375,43.970001220703125,1452.5616455078125,352.9253845214844,497.7383117675781,9167.2314453125,1002.4512329101562,431.80419921875,3112.757568359375
2022-11-10,1104.1353759765625,44.18000030517578,1443.67041015625,348.3266906738281,499.5221252441406,9012.4384765625,999.5830078125,410.9193115234375,3102.69091796875
